# 850-FDR — Multilin 850 feeder protection
# generated 2026-09-15 00:14 from 850.html
# configuration: kv=13.8; freq=60; rot=ABC; gnd=solid; load=320; lpf=0.92; len=8; unit=mi; z1m=0.65; z1a=68; z0m=2.1; z0a=72; ctp=600; cts=5; ctc=wye; ctgp=600; ctgs=5; ctsg=50; vtp=13800; vts=120; vtc=wye; vtw=line; zsrc=I; zhold=5; k0m=0; cmc=3x; imax=32; vmax=300
# All quantities are SECONDARY at the relay terminals. Angles in degrees, CCW positive, V L1 = 0.
# Values shown are for the tool's sample configuration — re-generate after entering real station data.
Element,ElementName,Group,TU_Module,DriveAs,Step,StepName,SeqRun,SeqState,SeqLabel,StateDuration_s,Channel,Magnitude,Unit,Angle_deg,Frequency_Hz,ChannelNote,Expected,ExpectedDetail,Verdict,CurrentNeededAt
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,I L1,0.0000,A,0.00,60.000,,CLOSE PERMITTED,"Permissive comes from the dead-line logic, not from sync check",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,I L2,0.0000,A,0.00,60.000,,CLOSE PERMITTED,"Permissive comes from the dead-line logic, not from sync check",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,I L3,0.0000,A,0.00,60.000,,CLOSE PERMITTED,"Permissive comes from the dead-line logic, not from sync check",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,V L1,10.000,V,0.00,60.000,,PER SCHEME,Confirm against the scheme actually enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,V L2,10.000,V,-120.00,60.000,,PER SCHEME,Confirm against the scheme actually enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,V L3,10.000,V,120.00,60.000,,PER SCHEME,Confirm against the scheme actually enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,V 4,10.000,V,0.00,60.000,line side,PER SCHEME,Confirm against the scheme actually enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,I L1,0.0000,A,0.00,60.000,,PER SCHEME,Confirm against the scheme actually enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,I L2,0.0000,A,0.00,60.000,,PER SCHEME,Confirm against the scheme actually enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,I L3,0.0000,A,0.00,60.000,,PER SCHEME,Confirm against the scheme actually enabled,nu,
